"datasetName","decimalLongitude","decimalLatitude","depth","scientificName","BO_bathymean","BO2_curvelmean_bdmax","BO2_dissoxltmax_bdmax","BO2_salinitymean_bdmax","BO2_tempmean_ss","BO_calcite","BO21_tempmean_bdmax"
"obis",145.6767676,18.81122164,23,"Paracanthurus hepatus",-596,0.00215346156619489,107.537887573242,34.599983215332,28.4693279266357,5.19999994139653e-05,2.10974526405334
"obis",145.7671863,16.71050205,21,"Paracanthurus hepatus",-709,0.0152535969391465,92.7664031982422,34.5714836120605,28.7913417816162,5.80000014451798e-05,2.91222667694092
"obis",145.6300411,14.93154427,11,"Paracanthurus hepatus",-51,0.0419261790812016,83.1146545410156,34.299144744873,28.8550987243652,4.99999987368938e-05,6.89590167999268
"obis",127.3111083,-8.41564067,2.7,"Paracanthurus hepatus",-170,0.0335608795285225,109.896423339844,34.5691833496094,28.4430255889893,6.90000015310943e-05,6.44606304168701
"obis",145.8319069,15.26883633,19.4,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",145.7202338,15.10522527,22,"Paracanthurus hepatus",-56,0.10210495442152,169.726974487305,34.5106735229492,28.828784942627,0.00541300000622869,13.4589519500732
"obis",127.3202945,-8.44650786,10.15,"Paracanthurus hepatus",-99,0.034647136926651,110.737747192383,34.568359375,28.4496726989746,0.000163000004249625,6.72552871704102
"obis",-176.4866443,0.19495561,7,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",145.8027198,15.28295497,15.4,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",-176.48273,0.1882,11,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",79.80799866,7.117000103,NA,"Paracanthurus hepatus",-15,0.0491084791719913,206.247039794922,34.4854927062988,28.3223419189453,0.00124899996444583,27.9920387268066
"obis",120.4789963,14.24600029,NA,"Paracanthurus hepatus",-314,0.00228576734662056,85.7101364135742,34.4474792480469,28.5197467803955,0.000128999992739409,6.97322416305542
"obis",145.658422,15.07773262,13,"Paracanthurus hepatus",-7,0.0536191090941429,94.5984878540039,34.2960929870605,28.8377666473389,5.50000004295725e-05,7.72808837890625
"obis",145.5800492,14.86491719,20,"Paracanthurus hepatus",-396,0.016712598502636,79.816032409668,34.4919281005859,28.8681507110596,5.7000001106644e-05,5.30917882919312
"obis",145.6742344,15.00330736,21.6,"Paracanthurus hepatus",-485,0.00865565426647663,81.5205993652344,34.5155601501465,28.8352317810059,5.09999990754295e-05,4.4361047744751
"obis",145.8288851,15.26122497,15.6,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",-156.4530029,20.9260006,NA,"Paracanthurus hepatus",-74,0.025083115324378,216.05712890625,35.1242370605469,25.1834411621094,0.000174000000697561,20.4823684692383
"obis",145.7234079,15.25597095,12.5,"Paracanthurus hepatus",-488,0.0238305293023586,78.9462203979492,34.441593170166,28.8238410949707,0.000114000002213288,5.32387781143188
"obis",-169.6105979,-14.15186349,18,"Paracanthurus hepatus",-927,0.00633694790303707,146.273498535156,34.635425567627,28.7059020996094,5.90000017837156e-05,1.93169808387756
"obis",-176.4610198,0.18724199,23,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",145.7851077,15.2698445,21.2,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",145.6300411,14.93154427,12,"Paracanthurus hepatus",-51,0.0419261790812016,83.1146545410156,34.299144744873,28.8550987243652,4.99999987368938e-05,6.89590167999268
"obis",-170.6788504,-14.241373,9.4,"Paracanthurus hepatus",-962,0.00462556537240744,145.805450439453,34.6353569030762,28.725923538208,6.09999988228083e-05,1.9252542257309
"obis",127.1033338,-8.36278866,9.75,"Paracanthurus hepatus",-188,0.160933464765549,121.103706359863,34.5413017272949,28.4395389556885,0.000110000000859145,11.5406818389893
"obis",-169.5195418,-14.22406848,9,"Paracanthurus hepatus",-510,0.00494755944237113,140.278533935547,34.5597038269043,28.6998615264893,6.29999994998798e-05,2.96839666366577
"obis",-170.5050989,-14.27325441,22.2,"Paracanthurus hepatus",-576,0.00690127396956086,143.641693115234,34.6118698120117,28.6872043609619,7.79999973019585e-05,2.24068403244019
"obis",145.2608985,14.2014619,11.6,"Paracanthurus hepatus",-567,0.010151470080018,86.7679901123047,34.5619277954102,28.9188213348389,4.99999987368938e-05,3.61934351921082
"obis",118.645837,2.164114,5,"Paracanthurus hepatus",-172,0.484739482402802,139.963500976562,34.4970512390137,29.1501064300537,0.0020000000949949,14.5733909606934
"obis",-176.6267816,0.82246587,15.95,"Paracanthurus hepatus",-1255,0.0118169747292995,142.657028198242,34.670036315918,28.0530223846436,0.00014299999747891,1.44761288166046
"obis",-170.5454785,-14.28520977,9.5,"Paracanthurus hepatus",-576,0.00690127396956086,143.641693115234,34.6118698120117,28.6872043609619,7.79999973019585e-05,2.24068403244019
"obis",145.4091422,19.6758593,12,"Paracanthurus hepatus",-873,0.00580184767022729,113.804733276367,34.613899230957,28.2555351257324,4.99999987368938e-05,1.90208518505096
"obis",145.8006952,15.28129066,11,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",145.7517667,15.25421667,3,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",145.6194241,14.95246483,27,"Paracanthurus hepatus",-51,0.0419261790812016,83.1146545410156,34.299144744873,28.8550987243652,4.99999987368938e-05,6.89590167999268
"obis",-176.4888638,0.19155691,6.35,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",144.6438548,13.23037114,11.4,"Paracanthurus hepatus",-1131,0.0016950445715338,106.863349914551,34.610034942627,28.9535846710205,7.30000028852373e-05,2.29246115684509
"obis",145.701895,15.11062891,23,"Paracanthurus hepatus",-56,0.10210495442152,169.726974487305,34.5106735229492,28.828784942627,0.00541300000622869,13.4589519500732
"obis",144.6438548,13.23037114,12,"Paracanthurus hepatus",-1131,0.0016950445715338,106.863349914551,34.610034942627,28.9535846710205,7.30000028852373e-05,2.29246115684509
"obis",145.8319069,15.26883633,20,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",178.379,-18.1486,1.8,"Paracanthurus hepatus",-3,0.00424900837242603,193.820388793945,34.6644554138184,27.0986289978027,0.000295000005280599,10.4753980636597
"obis",145.8146288,15.25671409,5.5,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",-162.426737,6.38246127,9.6,"Paracanthurus hepatus",-820,0.00229207519441843,97.6992034912109,34.6231498718262,28.0621242523193,0.000411999993957579,2.36200928688049
"obis",145.6962937,15.11636314,7.2,"Paracanthurus hepatus",-56,0.10210495442152,169.726974487305,34.5106735229492,28.828784942627,0.00541300000622869,13.4589519500732
"obis",43.257222,-11.650556,NA,"Paracanthurus hepatus",NA,NA,NA,NA,NA,NA,NA
"obis",-176.6267141,0.82089929,13.5,"Paracanthurus hepatus",-1255,0.0118169747292995,142.657028198242,34.670036315918,28.0530223846436,0.00014299999747891,1.44761288166046
"obis",-176.457306,0.19031019,19.2,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",127.309,-8.418,5,"Paracanthurus hepatus",-99,0.034647136926651,110.737747192383,34.568359375,28.4496726989746,0.000163000004249625,6.72552871704102
"obis",128.125,-3.78333333333333,5,"Paracanthurus hepatus",-349,0.00173695443663746,91.5847549438477,34.6068916320801,28.3501930236816,0.000113000001874752,2.6996750831604
"obis",145.7935438,15.2756939,20,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",-176.4888638,0.19155691,6.85,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",145.6517232,14.93494389,17.05,"Paracanthurus hepatus",-51,0.0419261790812016,83.1146545410156,34.299144744873,28.8550987243652,4.99999987368938e-05,6.89590167999268
"obis",145.7055241,18.0495721,20,"Paracanthurus hepatus",-540,0.00731240585446358,96.1977005004883,34.5774459838867,28.6049289703369,5.2999999752501e-05,2.55989837646484
"obis",146.291024,-17.183691,NA,"Paracanthurus hepatus",-33,0.124962970614433,212.571411132812,35.1398239135742,26.2847270965576,0.00669200019910932,25.9574928283691
"obis",145.2608985,14.2014619,11.2,"Paracanthurus hepatus",-567,0.010151470080018,86.7679901123047,34.5619277954102,28.9188213348389,4.99999987368938e-05,3.61934351921082
"obis",145.8137212,17.59192429,19.5,"Paracanthurus hepatus",-1055,0.00388707173988223,113.491348266602,34.618278503418,28.6848621368408,4.99999987368938e-05,1.97326266765594
"obis",-176.4888142,0.19074119,10,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",-162.426737,6.38246127,9.9,"Paracanthurus hepatus",-820,0.00229207519441843,97.6992034912109,34.6231498718262,28.0621242523193,0.000411999993957579,2.36200928688049
"obis",-170.6788504,-14.241373,9.3,"Paracanthurus hepatus",-962,0.00462556537240744,145.805450439453,34.6353569030762,28.725923538208,6.09999988228083e-05,1.9252542257309
"obis",-169.6105979,-14.15186349,17.8,"Paracanthurus hepatus",-927,0.00633694790303707,146.273498535156,34.635425567627,28.7059020996094,5.90000017837156e-05,1.93169808387756
"obis",-176.485,0.1989,12,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",-176.4610198,0.18724199,21,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",145.6962937,15.11636314,8.8,"Paracanthurus hepatus",-56,0.10210495442152,169.726974487305,34.5106735229492,28.828784942627,0.00541300000622869,13.4589519500732
"obis",145.811546,18.14965353,21.95,"Paracanthurus hepatus",-178,0.0115123400464654,79.4596481323242,34.4970054626465,28.5930118560791,5.40000000910368e-05,3.84923410415649
"obis",145.8273128,15.27665438,9.6,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",145.5972048,15.05560893,21,"Paracanthurus hepatus",-7,0.0536191090941429,94.5984878540039,34.2960929870605,28.8377666473389,5.50000004295725e-05,7.72808837890625
"obis",145.8146288,15.25671409,5.3,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",125.219306,-8.60471914,3.1,"Paracanthurus hepatus",-98,0.00859438069164753,89.3364486694336,34.6104469299316,28.4222202301025,0.00081200001295656,2.84326672554016
"obis",145.8273128,15.27665438,9.7,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",-176.457306,0.19031019,18.95,"Paracanthurus hepatus",-1266,0.0107087651267648,138.112365722656,34.6700820922852,27.9900932312012,6.29999994998798e-05,1.52000331878662
"obis",145.832176,15.26880783,20,"Paracanthurus hepatus",-318,0.0287358202040195,78.480712890625,34.442741394043,28.8253002166748,5.7000001106644e-05,5.78272199630737
"obis",106.836998,-6.078999996,NA,"Paracanthurus hepatus",-15,0.0182248335331678,204.737228393555,32.5562705993652,29.1153087615967,0.00286099989898503,29.264799118042
"obis",-170.5488229,-14.27857289,8.5,"Paracanthurus hepatus",-576,0.00690127396956086,143.641693115234,34.6118698120117,28.6872043609619,7.79999973019585e-05,2.24068403244019
